CYDV,96,勞訴,6,20090908,4
TYDV,97,勞訴,62,20090324,1
KSDV,98,勞訴,13,20090722,2
CYDV,96,勞訴,6,20090909,5
TPDV,96,勞訴,171,20080905,1
TYDV,97,勞訴,62,20090724,3
TPHV,98,勞上,9,20090316,1
PCDV,97,勞訴,97,20090115,3
PCDV,97,勞訴,97,20090107,2
TCDV,97,勞訴,103,20090121,2
TNDV,96,勞訴,26,20080709,2
TCDV,108,勞訴,140,20200113,2
TCDV,108,勞訴,140,20200215,3
TCHV,109,勞上,22,20210205,1
KSDV,109,勞訴,60,20200717,1
CHDV,109,勞訴,32,20210811,2
CTDV,110,勞訴,110,20211025,2
CTDV,110,勞訴,105,20211015,2
KSDV,109,勞訴,67,20200826,1
KSDV,109,勞訴,67,20201102,2
CTDV,110,勞訴,77,20210816,2
CTDV,110,勞訴,72,20210831,2
CTDV,110,勞訴,103,20211119,2
CTDV,110,勞訴,92,20210924,2
CTDV,110,勞訴,112,20211012,2
TPHV,110,勞上,111,20230316,2
TPHV,110,勞上,111,20230509,3
KLDV,108,勞訴,11,20230703,2
TPDV,111,勞訴,373,20220907,1
TCDV,111,勞訴,87,20220722,1
CHDV,111,勞訴,17,20220415,1
CHDV,113,聲,79,20240808,1
TPDV,91,勞訴,229,20030507,1
TPHV,92,勞上,36,20031021,1
TCHV,92,勞上,26,20040210,2
TCHV,92,勞上,26,20040309,3
TCHV,92,勞上,26,20040210,3
TCDV,92,勞訴,33,20030521,2
TCDV,91,勞訴,50,20030516,1
TPDV,112,勞訴,295,20231211,2
TPDV,112,勞訴,150,20240109,3
MLDV,112,勞訴,28,20240102,2
MLDV,113,司他,60,20241212,1
TPDV,103,勞訴,167,20150112,2
CYDV,103,勞訴,27,20150302,2
CYDV,103,勞訴,27,20150210,2
TNHV,104,勞上易,10,20150713,2
KMDV,107,勞訴,1,20190416,2
CYDV,103,勞訴,27,20150302,3
TCDV,107,勞訴,81,20181220,1
TPDV,106,勞訴,302,20180724,2
TCDV,107,勞訴,81,20190402,3
CTDV,108,勞訴,32,20190723,2
CTDV,108,勞訴,33,20190724,2
TNHV,95,勞上,4,20060920,1
TNDV,94,勞訴,40,20060530,2
KSDV,95,勞訴,21,20060614,2
KSDV,94,勞訴,73,20060527,2
TPDV,94,勞訴,83,20080213,2
TCDV,97,勞訴,6,20080604,1
TCDV,97,勞訴,30,20080729,2
TPHV,95,勞上易,116,20061110,1
TCDV,94,勞訴,129,20060413,1
TCDV,94,勞訴,129,20061020,2
KSDV,101,勞訴,53,20120920,2
CLEV,107,壢勞簡,8,20180222,1
KSDV,101,勞訴,82,20121214,2
CHDV,105,勞訴,3,20170126,1
TCDV,106,勞訴,76,20170816,2
TNHV,107,勞上易,3,20180622,2
CTDV,106,勞訴,96,20171228,3
CTDV,106,勞訴,96,20171228,2
KSDV,88,勞訴,42,20000509
TYDV,110,勞簡,12,20210504,2
TPHV,112,重勞上,1,20240801,2
TCDV,112,勞訴,207,20240229,2
TPDV,109,勞訴,38,20200921,2
KLDV,109,勞訴,5,20200924,2
TPDV,109,勞訴,365,20201005,1
CTDV,109,勞訴,84,20201015,2
CTDV,109,勞訴,97,20201118,2
KSHV,110,勞上易,10,20210316,1
CTDV,109,勞訴,104,20210114,2
MLDV,107,勞訴更一,2,20180808,2
CYDV,107,勞訴,18,20181018,2
CTDV,107,勞訴,74,20181121,2
TYDV,92,重勞訴,2,20031117,2
CYDV,96,勞訴,13,20080328,2
KSDV,97,勞訴,2,20080321,2
TPDV,93,勞訴,91,20041230,2
TPDV,103,勞訴,84,20141217,2
TCDV,103,勞訴,138,20150305,2
TYDV,100,勞訴,8,20110825,1
TPHV,100,重勞上,10,20110802,1
TPDV,98,重勞訴,24,20110125,2
TPDV,92,勞訴,23,20040517,1
TYEV,94,桃勞簡,14,20051221,1
TYEV,94,桃勞簡,14,20060308,2
TYDV,94,勞訴,39,20060505,3
TYDV,94,勞訴,39,20060210,1
TPHV,94,勞上,11,20050818,1
PTDV,94,勞訴,8,20060125,3
PTDV,94,勞訴,8,20051209,1
PCDV,89,勞訴,22,20010821,3
PCDV,89,勞訴,22,20010427,1
PCDV,89,勞訴,22,20010821,2
PCDV,89,勞訴,22,20010821,1
TPDV,92,重勞訴,6,20041001,3
TPDV,92,重勞訴,6,20041004,4
TPDV,92,重勞訴,6,20040923,2
TPDV,94,重勞訴,15,20050913,1
TPDV,94,重勞訴,15,20051014,2
TPDV,94,重勞訴,15,20060220,4
TPHV,102,勞上易,41,20150115,1
TPHV,95,重勞上,10,20060703,1
TPDV,100,勞訴,200,20120808,2
TCDV,101,勞訴,63,20120917,2
KSHV,101,勞上易,43,20130131,1
KSHV,101,勞上易,43,20130321,2
SLDV,91,勞訴,29,20030225,1
CYDV,91,勞訴,7,20030218,1
ILDV,105,勞訴,4,20161212,1
ILDV,105,勞訴,4,20170703,4
ILDV,105,勞訴,4,20170411,2
KSDV,106,勞訴,142,20180331,2
KSDV,107,勞訴,25,20180419,2
CTDV,107,勞訴,14,20180515,2
CYDV,105,勞訴,18,20170303,1
CYDV,105,勞訴,18,20170712,3
KSHV,106,勞上,10,20171115,2
SCDV,91,重勞訴,3,20050826,3
SCDV,91,重勞訴,3,20030612,2
SCDV,91,重勞訴,3,20060106,3
SCDV,91,重勞訴,3,20060412,1
TPHV,94,重勞上,19,20061221,2
TPDV,95,勞訴,21,20060630,2
TPHV,95,勞上,50,20060904,1
TPHV,95,勞上,50,20070119,4
TPHV,95,勞上,50,20070103,3
TPHV,95,勞上,61,20060830,1
TPDV,94,勞訴,180,20060517,1
PCDV,94,勞訴,24,20060106,1
TPHV,95,勞上易,49,20060803,1
TCHV,95,勞上,7,20060324,1
TCDV,94,勞訴,68,20051207,1
KSDV,94,勞訴,61,20060428,1
SLDV,105,勞訴,70,20170824,2
SLDV,105,勞訴,70,20170824,3
CHDV,106,勞訴,1,20170906,2
TCDV,105,勞訴,118,20170817,2
CYDV,106,勞訴,42,20171214,2
TPHV,101,重勞上,36,20150210,1
TPHV,101,重勞上,36,20160418,3
TCDV,103,勞訴,103,20141229,1
TCDV,103,勞訴,103,20150313,2
TCDV,103,勞訴,103,20150807,4
KSDV,104,勞訴,99,20151109,3
KSDV,104,勞訴,99,20151013,2
TPDV,100,勞訴,152,20111215,1
TNDV,99,勞訴,64,20110223,1
TNHV,101,勞上易,4,20120503,1
TNDV,99,勞訴,64,20120327,4
TCDV,102,勞訴,74,20140206,2
TPDV,109,勞訴,187,20200611,1
CYDV,109,勞訴,17,20201230,2
KSDV,108,重勞訴,22,20200519,2
KSHV,109,重勞上,8,20210618,2
KSHV,109,重勞上,8,20210706,3
CTDV,110,勞訴,21,20210413,2
TCDV,104,勞訴,159,20161202,2
TCHV,106,勞上,4,20170802,2
TYDV,103,勞訴,108,20150225,2
CTDV,106,勞訴,18,20170531,2
TPHV,102,勞上易,79,20140515,1
TPDV,102,勞訴,207,20140521,1
TPDV,102,重勞訴,16,20140314,6
TPDV,102,重勞訴,16,20130619,2
TPDV,102,重勞訴,16,20140205,5
TPDV,102,重勞訴,16,20140127,4
TYDV,113,勞訴,152,20250415,2
TYDV,113,勞訴,153,20250415,2
TYDV,113,勞訴,154,20250415,2
TPDV,112,勞訴,275,20230911,1
TYDV,113,重勞訴,13,20250707,2
TPHV,114,勞上,4,20250409,2
TPDV,92,勞訴,106,20030822,2
TPHV,92,勞上易,75,20030725,1
KLDV,101,勞訴,10,20140314,1
KLDV,101,勞訴,10,20141008,3
TPHV,103,勞上易,96,20160226,1
TPDV,105,勞訴,81,20160718,2
TPHV,103,勞上易,96,20161108,2
TCDV,104,勞訴,3,20160328,1
TPDV,105,勞訴,129,20160823,3
TCDV,104,勞訴,3,20160910,3
TCHV,105,勞上,32,20170207,2
TCDV,105,勞訴,51,20160727,2
TCDV,105,勞訴,51,20160727,3
KSDV,104,勞訴,60,20160105,1
KSHV,105,勞上,18,20161117,1
KSDV,105,勞訴,50,20160919,2
TPDV,89,勞訴,129,20001213
TPDV,89,勞訴,9,20010329
TPHV,90,勞上,47,20020312,1
TPHV,90,勞上,47,20020312,2
TPDV,104,勞訴,20,20150529,1
KSDV,103,勞訴,58,20141215,2
KSHV,104,重勞上,7,20151127,2
KSDV,103,勞訴,58,20141231,3
KSHV,104,重勞上,7,20151203,3
TPDV,107,勞訴,64,20181207,2
TCDV,106,勞訴更(一),1,20180815,2
TCDV,107,勞訴,119,20181026,2
CYDV,107,勞訴,17,20181023,2
CTDV,107,勞訴,94,20190125,2
CTDV,107,勞訴,91,20190131,2
KSHV,108,勞上易,13,20190403,2
CTDV,107,勞訴,84,20190119,2
PCDV,103,重勞訴,4,20141117,2
TPDV,102,勞訴,93,20140711,8
TYDV,90,勞訴,56,20020916,1
TCDV,102,勞訴,84,20140117,2
TCHV,103,勞上,13,20141028,1
TCDV,102,勞訴,84,20140303,4
TCDV,102,勞訴,84,20140121,3
CTDV,110,勞訴,4,20210205,2
TPDV,109,勞訴,396,20210209,2
CTDV,110,勞訴,23,20210423,2
CTDV,110,勞訴,35,20210429,2
PCDV,110,勞補,116,20210622,1
PCDV,110,勞訴,139,20221216,2
TPDV,112,勞訴,246,20231020,2
TPDV,106,勞訴,28,20171220,2
TCDV,105,勞訴,62,20160713,1
TCDV,105,勞訴,62,20170818,3
TCHV,99,勞再易,10,20101122,1
TCHV,99,勞再,3,20110125,2
TPDV,98,審救,26,20090211,1
TPHV,98,抗,435,20090319,1
CTDV,108,勞訴,102,20200703,1
KSHV,110,勞抗更一,2,20210603,1
KSHV,110,勞抗,1,20210219,1
CTDV,108,勞訴,102,20201211,3
TYDV,113,勞訴,96,20240909,1
TPHV,113,勞抗,74,20241030,1
TPHV,102,抗,1149,20131203,1
TPDV,102,事聲,2117,20130814,1
PCDV,103,勞訴,112,20150519,2
TPHV,102,抗,1149,20140226,2
TPHV,101,勞聲,22,20121001,1
HLDV,112,勞訴,13,20230926,2
HLHV,112,勞上,5,20231122,1
HLHV,112,勞上,5,20231219,2
HLHV,112,勞聲,1,20231129,2
HLHV,112,勞聲,1,20231109,1
TPHV,103,勞聲,8,20140313,1
