CTDV,109,勞訴,117,20201224,1
TPDV,109,勞訴,273,20201102,1
CTDV,109,勞訴,102,20201210,1
KSDV,108,重勞訴,3,20191220,7
KSDV,109,勞訴,136,20201209,2
TPDV,109,勞訴,321,20201027,1
CTDV,109,勞訴,124,20201229,1
CTDV,109,勞訴,119,20210107,1
CTDV,109,勞訴,126,20210125,1
CTDV,109,勞訴,130,20210205,1
CTDV,109,勞訴,123,20210106,1
CTDV,109,勞訴,106,20201231,1
CTDV,110,勞訴,5,20210129,1
KSDV,109,勞訴,189,20210208,1
CTDV,109,勞訴,98,20201029,1
PCDV,89,勞訴,15,20010207,2
KSDV,91,勞訴,4,20020208,1
KSDV,90,勞訴,50,20020227,1
KSDV,90,勞訴,56,20020312,1
KSDV,91,勞訴,3,20020312,1
KSDV,91,勞訴,13,20020329,1
PCDV,93,勞訴,9,20040617,1
KSDV,104,勞訴,14,20160531,1
CTDV,106,勞訴,33,20170810,1
CTDV,106,勞訴,60,20170831,1
CTDV,106,勞訴,57,20170822,1
CTDV,106,勞訴,89,20171030,1
PCDV,93,勞訴,10,20040504,1
CYDV,90,勞訴,11,20010608
HLDV,89,勞訴,8,20010409,1
TPDV,89,勞訴,95,20010406
PCDV,104,勞訴,1,20150611,2
TPDV,103,勞訴,56,20141219,1
PCDV,104,勞訴,18,20150618,1
TPDV,104,勞訴,147,20150925,2
TPDV,103,勞訴,135,20150327,1
CYDV,104,勞訴,22,20151027,1
KSDV,104,勞訴,135,20151222,1
TPDV,103,勞訴,189,20150904,3
CYDV,104,勞訴,17,20150901,1
KSDV,104,勞訴,143,20160113,1
KSDV,104,勞訴,145,20151230,1
TPDV,103,勞訴,177,20150813,1
KSDV,104,勞訴,139,20160115,1
KSDV,104,勞訴,151,20160122,1
PCDV,94,勞訴,51,20061122,2
TCDV,95,勞訴,69,20061211,3
TPDV,94,勞訴,132,20060329,1
KSDV,95,勞訴,18,20060809,1
KSDV,95,勞訴,22,20060830,1
TNDV,94,勞訴,32,20060412,1
TPDV,94,勞訴,53,20050629,1
TPDV,94,勞訴,213,20060322,1
PCDV,95,勞訴,31,20060829,1
ILDV,93,勞訴,8,20060209,1
TCDV,94,勞訴,101,20060714,2
CYDV,95,勞訴,5,20060530,1
KSDV,95,勞訴,46,20060816,1
CYDV,94,勞訴,1,20060525,1
KSDV,95,勞訴,23,20060915,1
KSDV,95,勞訴,47,20060927,1
TPDV,100,勞訴,7,20110531,1
PCDV,107,勞訴,166,20190131,1
KSDV,100,勞訴,46,20110531,1
SCDV,107,重勞訴,11,20190628,4
TPDV,108,勞訴,305,20191218,1
TCDV,108,勞訴,125,20190926,1
TPDV,108,勞訴,201,20191219,1
KSDV,107,勞訴,123,20190731,9
TPDV,108,勞訴,145,20191129,1
CTDV,109,勞訴,9,20200331,1
KSDV,108,重勞訴,9,20200109,1
TPDV,92,勞訴,171,20040330,1
TNDV,106,勞訴,82,20181018,1
CYDV,91,勞訴,1,20020925,1
CTDV,107,勞訴,86,20190110,1
CTDV,107,勞訴,83,20181226,1
CTDV,107,勞訴,79,20190122,1
CTDV,107,勞訴,103,20190131,1
CTDV,107,勞訴,98,20190109,1
CTDV,107,勞訴,88,20181227,1
TPDV,101,勞訴,66,20120629,1
KLDV,111,勞訴,22,20220816,1
KLDV,109,勞訴,13,20201229,1
TPDV,100,勞訴,91,20111130,1
TNDV,99,勞訴,33,20110615,1
TPDV,111,勞訴,196,20220630,1
TPDV,111,勞訴,308,20220907,2
TPDV,111,勞訴,217,20220930,1
TPDV,111,勞訴,103,20220420,2
TPDV,110,勞訴,301,20211224,1
TCDV,110,勞訴,246,20220513,1
TPDV,111,勞訴,101,20220415,1
TPDV,111,勞訴,104,20220414,1
TPDV,111,勞訴,125,20220606,2
TPDV,111,勞訴,10,20220412,1
CYDV,111,勞訴,3,20220331,1
MLDV,111,勞訴,8,20220620,1
CYDV,111,勞訴,11,20220510,1
CTDV,110,勞訴,63,20220311,1
CTDV,111,勞訴,142,20220617,1
CTDV,111,勞訴,162,20220701,1
CTDV,111,勞訴,112,20220623,1
CTDV,111,勞訴,113,20220623,1
CTDV,111,勞訴,145,20220622,1
CTDV,111,勞訴,163,20220701,1
CTDV,111,勞訴,133,20220615,1
CTDV,111,勞訴,160,20220701,1
CTDV,111,勞訴,104,20220721,1
CTDV,111,勞訴,105,20220721,1
CTDV,111,勞訴,146,20220804,1
CTDV,111,勞訴,131,20220711,1
CTDV,111,勞訴,144,20220725,1
TPDV,95,重勞訴,9,20060629,1
CTDV,111,勞訴,143,20220725,1
CTDV,111,勞訴,180,20220729,1
CTDV,111,勞訴,157,20220804,1
CTDV,111,勞訴,176,20220729,1
CTDV,111,勞訴,177,20220729,1
TCDV,94,勞訴,100,20060728,1
CTDV,111,勞訴,150,20220628,1
CYDV,94,勞訴,17,20060426,2
PTDV,93,勞訴,7,20060530,1
KSDV,95,勞訴,55,20060915,1
TPDV,99,勞訴,231,20110414,1
TCDV,112,勞訴,90,20230728,1
TPDV,111,勞訴,273,20220729,1
TPDV,99,勞訴,117,20110114,1
TTDV,99,勞訴,2,20110803,1
KSDV,100,勞訴,100,20120222,1
KSDV,112,勞訴,84,20231206,1
CTDV,112,勞訴,63,20231130,1
TPDV,95,勞訴,139,20070713,2
KSDV,96,勞訴,8,20070509,1
KSDV,95,勞訴,84,20070104,1
KSDV,112,勞訴,141,20231122,1
KSDV,96,勞訴,20,20070516,1
TPDV,97,勞訴,85,20081124,1
TPDV,98,勞訴,61,20090731,1
TPDV,97,勞訴,96,20090527,1
KSDV,98,勞訴,23,20090908,1
TPDV,108,勞訴,27,20190927,1
TPDV,97,勞訴,23,20090312,3
TPDV,98,勞訴,4,20090320,1
SLDV,97,勞訴,46,20090626,1
TPDV,107,勞訴,345,20190823,1
TNDV,109,勞訴,19,20200327,1
TNDV,109,勞訴,23,20200331,1
TPDV,108,勞訴,157,20200109,1
TNDV,109,勞訴,28,20200421,1
CTDV,109,勞訴,40,20200529,1
CHDV,108,勞訴,31,20200514,1
TCDV,89,勞訴,34,20010221,1
TPDV,89,勞訴,81,20001123
KSDV,89,勞訴,65,20010404,1
KSDV,104,勞訴,150,20160217,1
KSDV,104,勞訴,141,20160311,1
KSDV,105,勞訴,20,20160411,1
TPDV,111,勞訴,13,20220617,2
TPDV,111,勞訴,13,20220527,1
TPDV,111,勞訴,247,20220712,1
TPDV,110,勞訴,363,20220302,2
TPDV,110,勞訴,348,20220301,1
TPDV,111,勞訴,98,20220429,1
TPDV,110,勞訴,357,20220124,1
TPDV,111,勞訴,262,20220729,1
TCDV,111,勞訴,130,20220715,1
TCDV,110,勞訴,249,20220630,1
TPDV,111,勞訴,178,20220726,1
TPDV,111,勞訴,195,20220729,1
NTDV,111,勞訴,6,20220526,1
TCDV,111,勞訴,134,20220729,1
CTDV,109,勞訴,33,20210205,1
TCDV,111,勞訴,99,20220728,1
TNDV,109,重勞訴,6,20210806,1
TCDV,111,勞訴,98,20220728,1
KSDV,111,勞訴,60,20220615,1
KSDV,110,勞訴,15,20211214,1
CTDV,111,勞訴,216,20220914,1
KSDV,111,勞訴,138,20221019,1
CTDV,111,勞訴,189,20220826,1
CTDV,111,勞訴,194,20220826,1
SCDV,107,勞訴,29,20181228,3
KSDV,111,勞訴,147,20221011,1
KSDV,111,勞訴,127,20220928,1
CTDV,111,勞訴,199,20221011,1
CTDV,111,勞訴,174,20220905,1
CTDV,111,勞訴,200,20221011,1
TCDV,107,勞訴,166,20190320,1
CTDV,108,勞訴,31,20190704,1
CTDV,107,勞訴,24,20180717,2
CTDV,108,勞訴,42,20190726,1
CTDV,108,勞訴,45,20190723,1
KSDV,108,勞訴,64,20190807,1
CTDV,108,勞訴,44,20190731,1
TPDV,92,勞訴,61,20030715,1
TPDV,92,勞訴,24,20030929,1
TPDV,91,勞訴,199,20030321,1
TPDV,92,勞訴,129,20031020,1
SLDV,105,勞訴,25,20170428,1
TPDV,106,勞訴,299,20180419,1
CHDV,92,勞訴,35,20031127,1
KSDV,92,勞訴,32,20031029,2
SLDV,106,勞訴,90,20180605,1
KLDV,106,勞訴,22,20171228,1
CTDV,105,勞訴,105,20170330,1
CYDV,107,勞訴,11,20180521,1
CTDV,107,勞訴,60,20180830,1
CTDV,107,勞訴,55,20180830,1
CTDV,107,勞訴,61,20180829,1
CTDV,107,勞訴,67,20180928,1
CTDV,107,勞訴,53,20180928,1
CTDV,107,勞訴,62,20180927,1
KSDV,107,勞訴,58,20181031,1
TCDV,104,勞訴,214,20160415,1
TPDV,104,勞訴,246,20160316,1
KSDV,105,勞訴,35,20160401,1
CHDV,104,勞訴,16,20151230,1
ULDV,103,勞訴,20,20151231,1
KSDV,104,重勞訴,12,20160226,1
TCDV,101,勞訴,146,20130422,1
TPDV,101,勞訴,104,20120724,1
TPDV,99,勞訴,26,20100331,1
PCDV,98,勞訴,158,20100731,1
TPDV,111,勞訴,464,20230519,2
CYDV,95,勞訴,15,20070410,1
TPDV,111,勞訴,527,20230210,1
SLDV,107,勞訴,107,20190731,2
TNDV,108,勞訴,27,20191113,1
TNDV,109,勞訴,43,20200609,1
PCDV,108,勞訴,175,20200225,1
TPDV,112,勞訴,99,20230512,1
CTDV,109,勞訴,26,20200924,1
TPDV,109,勞訴,240,20200804,1
CTDV,109,勞訴,12,20200924,1
CTDV,109,勞訴,54,20200730,1
CTDV,109,勞訴,78,20200930,1
CTDV,109,勞訴,74,20200930,1
CTDV,109,勞訴,51,20200828,1
CTDV,109,勞訴,87,20201029,1
TPDV,109,勞訴,129,20200728,1
CTDV,109,勞訴,77,20201005,1
CTDV,109,勞訴,43,20200724,1
SLDV,97,重勞訴,3,20080530,1
CTDV,109,勞訴,68,20200827,1
CYDV,97,勞訴,3,20080605,1
KSDV,97,勞訴,3,20080416,1
CYDV,97,勞訴,7,20080729,1
CYDV,97,勞訴,4,20080828,1
KSDV,97,勞訴,23,20080612,1
KSDV,97,勞訴,15,20080922,1
TPDV,105,勞訴,110,20160720,1
TCDV,103,勞訴,22,20150910,2
KSDV,105,勞訴,116,20161123,1
TCDV,91,勞訴,80,20021127,1
TPDV,102,勞訴,107,20140129,2
TCDV,103,勞訴,47,20140711,1
SCDV,103,重勞訴,7,20160630,2
CYDV,103,勞訴,8,20140630,1
KSDV,103,勞訴,43,20140530,1
TPDV,110,重勞訴,32,20221202,2
TPDV,112,勞訴,29,20230224,1
TCDV,111,勞訴,88,20230324,1
TPDV,112,勞訴,114,20230531,1
TPDV,112,勞訴,57,20230331,1
ULDV,110,勞訴,15,20220627,1
TPDV,112,勞訴,74,20230428,1
SCDV,91,勞訴,18,20040721,1
TPDV,112,勞訴,62,20230411,1
CTDV,112,勞訴,39,20230823,1
TPDV,110,重勞訴,41,20220725,2
TPDV,111,勞訴,456,20221230,1
TPDV,111,勞訴,455,20221230,1
TPDV,94,勞訴,79,20050831,1
SLDV,94,勞訴,40,20060505,1
TPDV,111,勞訴,412,20221130,1
TPDV,111,勞訴,201,20221230,2
TPDV,111,勞訴,405,20221130,1
TPDV,111,勞訴,346,20221130,2
PCDV,94,勞訴,32,20060428,1
CYDV,94,勞訴,4,20060517,1
TPDV,94,勞訴,192,20060516,1
PCDV,94,勞訴,32,20060428,2
KSDV,95,勞訴,32,20060622,1
TPSV,86,台上,3557,19971127
TPSV,88,台上,1647,19990729
TNDV,89,勞訴,22,20001026
TCHV,88,勞上易,4,20000516
SLDV,95,勞訴,43,20070914,1
TPDV,96,重勞訴,6,20070731,1
TPDV,96,重勞訴,1,20071019,1
TPDV,109,勞訴,62,20200408,1
TNDV,94,勞訴,39,20070205,3
CTDV,109,勞訴,28,20200528,1
CTDV,109,勞訴,25,20200430,1
TCDV,108,勞訴,231,20200318,1
CTDV,109,勞訴,44,20200529,1
CTDV,109,勞訴,20,20200430,1
PTDV,109,勞訴,8,20200623,1
CTDV,109,勞訴,27,20200515,1
KSDV,109,勞訴,75,20200717,1
CTDV,109,勞訴,48,20200720,1
CTDV,109,勞訴,65,20200731,1
TPDV,112,勞訴,51,20230811,1
TCDV,110,重勞訴,10,20230822,1
TPDV,112,勞訴,279,20230925,1
CHDV,112,勞訴,38,20240104,1
KSDV,112,勞訴,175,20240131,1
ILDV,90,訴,262,20020103,1
KSDV,113,勞訴,5,20240227,1
KSDV,105,勞訴,34,20160909,1
TPDV,105,勞訴,62,20160826,1
KSDV,90,勞訴,53,20020125,1
CTDV,112,勞訴,72,20240207,1
KSDV,113,勞訴,8,20240229,1
KSDV,90,勞訴,47,20020205,1
SLDV,102,勞訴,23,20130621,1
TPDV,101,勞訴,204,20130329,2
TNDV,101,勞訴,69,20130606,2
KSDV,101,勞訴,46,20130410,1
SLDV,100,勞訴,6,20120430,4
KSDV,103,勞訴,67,20140820,1
KSDV,103,勞訴,74,20140829,1
KSDV,103,勞訴,76,20140929,1
KSDV,103,勞訴,75,20140930,1
SLDV,98,重勞訴,14,20111130,1
TPDV,103,勞訴,26,20141126,6
SLDV,103,勞訴,65,20150317,1
TPDV,103,勞訴,224,20150529,1
KSDV,102,勞訴,120,20150508,1
TPDV,104,勞訴,49,20150612,1
KSDV,104,勞訴,75,20150731,1
KSDV,104,勞訴,62,20150831,1
KSDV,104,勞訴,49,20150731,1
PCDV,106,勞訴,33,20180423,1
SCDV,106,勞訴,16,20180419,3
SLDV,106,勞訴,5,20180502,1
TNDV,106,勞訴,86,20180507,1
CTDV,107,勞訴,93,20181226,1
CTDV,107,勞訴,72,20181122,1
TNDV,107,勞訴,9,20180928,1
TPDV,98,勞訴,37,20090715,1
SLDV,98,勞訴,15,20090721,2
SLDV,98,勞訴,6,20090806,1
TPDV,98,勞訴,114,20090930,1
TCDV,98,勞訴,118,20091028,1
TNDV,97,訴,1008,20091016,2
CYDV,96,勞訴,6,20090811,3
KSDV,98,勞訴,13,20090630,1
TPDV,96,勞訴,171,20081021,2
PCDV,97,勞訴,27,20080918,1
TCDV,97,勞訴,103,20081230,1
CHDV,97,勞訴,32,20081231,1
TPDV,97,勞訴,150,20090203,1
PCDV,97,勞訴,97,20081216,1
CHDV,98,勞訴更,1,20090903,1
TNDV,96,勞訴,26,20080604,1
KSDV,97,勞訴,91,20090206,1
TCDV,108,勞訴,140,20191212,1
SCDV,110,勞訴,12,20210507,1
CHDV,109,勞訴,32,20210310,1
CTDV,110,勞訴,105,20210930,1
KSDV,109,勞訴,60,20200826,2
TPDV,110,勞訴,91,20210527,1
TPDV,110,勞訴,12,20210416,1
KSDV,110,勞訴,108,20210929,1
CTDV,110,勞訴,110,20211014,1
CTDV,110,勞訴,77,20210730,1
KSDV,109,勞訴,67,20201130,3
CTDV,110,勞訴,72,20210809,1
CTDV,110,勞訴,103,20210903,1
CTDV,110,勞訴,102,20210903,1
CTDV,110,勞訴,92,20210830,1
CTDV,110,勞訴,112,20210924,1
TPDV,110,勞訴,293,20220622,1
PCDV,111,勞訴,112,20220729,1
TPDV,111,勞訴,141,20220429,1
TPDV,111,勞訴,373,20221026,2
TCDV,111,勞訴,200,20220831,1
TCDV,111,勞訴,135,20220729,1
TPDV,111,勞訴,184,20220601,1
KLDV,108,勞訴,11,20210324,1
TPDV,111,勞訴,350,20221104,1
TPDV,111,勞訴,284,20220830,1
TPDV,111,勞訴,323,20220920,1
CHDV,111,勞訴,17,20221220,2
TNDV,111,勞訴,59,20220907,1
TPDV,91,勞訴,229,20030505,2
SCDV,91,勞訴,8,20021211,1
TPDV,91,勞訴,156,20030320,1
TCDV,91,勞訴,114,20030513,1
KSDV,111,勞訴,149,20221026,1
TCDV,111,勞訴,87,20221007,2
TCDV,92,勞訴,33,20030630,1
CHDV,92,勞訴,14,20030901,1
TTDV,91,勞訴,4,20030718,1
TCDV,91,勞訴,50,20030826,2
CHDV,92,勞訴,21,20030826,1
CHDV,92,勞訴,18,20030808,1
KSDV,111,勞訴,163,20221116,1
TPDV,112,勞訴,150,20231124,2
TPHV,114,勞上易,33,20250624,1
TPDV,112,勞訴,295,20231110,1
SLDV,103,勞訴,2,20140708,1
TPDV,112,勞訴,326,20231108,1
KSDV,113,勞訴,24,20240410,1
PCDV,103,勞訴,69,20141230,1
TPDV,112,勞訴,262,20231011,1
TPDV,103,勞訴,167,20141125,1
MLDV,112,勞訴,28,20231229,1
TPDV,103,勞訴,216,20150211,1
KSDV,113,勞訴,61,20240605,1
CYDV,103,勞訴,27,20150122,1
KSDV,113,勞訴,26,20240507,1
KSDV,104,勞訴,7,20150226,1
KMDV,107,勞訴,1,20190326,1
KSDV,104,勞訴,1,20150330,1
PCDV,108,勞訴,18,20190429,1
TPDV,106,勞訴,302,20180621,1
TCDV,107,勞訴,81,20190306,2
KSDV,108,勞訴,47,20190612,1
CTDV,108,勞訴,32,20190625,1
TPDV,95,勞訴,12,20060511,1
TCDV,94,勞訴,107,20060323,1
CTDV,108,勞訴,33,20190705,1
TNDV,94,勞訴,40,20060426,1
KSDV,94,勞訴,73,20060420,1
KSDV,95,勞訴,17,20060530,1
KSDV,95,勞訴,21,20060525,1
TPDV,91,勞訴,121,20030210,1
TPDV,94,勞訴,83,20071227,1
CHDV,92,勞訴,17,20030808,1
TCDV,97,勞訴,30,20080702,1
TCDV,97,勞訴,6,20080811,2
CHDV,92,勞訴,24,20030912,1
TCDV,97,勞訴,25,20080527,1
KSDV,97,勞訴,41,20080717,1
TPDV,89,勞訴,52,20000920
PCDV,95,勞訴,14,20060825,1
TCDV,94,勞訴,129,20060317,1
HLDV,94,勞訴,10,20060630,2
KSDV,101,勞訴,53,20120827,1
KSDV,95,勞訴,75,20061106,1
KSDV,101,勞訴,82,20121121,1
TNDV,100,勞訴,7,20110906,1
TPDV,106,勞訴,118,20170818,1
CHDV,105,勞訴,3,20170515,2
TCDV,106,勞訴,76,20170802,1
TCDV,106,勞訴,132,20171031,1
CTDV,106,勞訴,99,20171222,1
CTDV,106,勞訴,122,20180116,1
CTDV,106,勞訴,121,20180129,1
CYDV,106,勞訴,41,20171127,1
CTDV,106,勞訴,118,20180130,1
CTDV,106,勞訴,111,20180118,1
KSDV,106,勞訴,137,20180308,1
CTDV,106,勞訴,96,20171207,1
KSDV,88,勞訴,42,20000428
KSDV,106,勞訴,125,20171228,1
KSDV,89,勞訴,33,20001121,1
TPDV,94,勞訴,194,20060126,1
KSDV,89,勞訴,8,20001103
KSDV,94,勞訴,53,20051213,1
KSDV,94,勞訴,32,20051014,1
TCDV,112,勞訴,207,20240125,1
TPDV,111,重勞訴,10,20221116,1
TPDV,109,勞訴,38,20200807,1
KLDV,109,勞訴,5,20200908,1
TPDV,112,勞訴,400,20240216,1
TPDV,112,勞訴,312,20240110,1
CTDV,109,勞訴,97,20201029,1
CTDV,109,勞訴,84,20200930,1
TPDV,109,勞訴,327,20201102,1
CTDV,109,勞訴,104,20201224,1
TPDV,109,勞訴,365,20201117,2
KSDV,109,勞訴,151,20201218,1
TCDV,105,勞訴,191,20171025,1
MLDV,107,勞訴更一,2,20180713,1
CTDV,107,勞訴,52,20180927,1
PTDV,107,勞訴,14,20180918,1
PTDV,105,勞訴,29,20180417,1
CTDV,107,勞訴,73,20181030,1
CTDV,107,勞訴,74,20181031,1
CYDV,107,勞訴,18,20180921,1
TPDV,98,勞訴,142,20091126,1
CHDV,92,勞訴,29,20031020,1
PCDV,97,勞訴,57,20090331,1
KSDV,97,勞訴,69,20090831,1
TPDV,96,訴,7933,20080229,1
TTDV,91,勞訴,9,20030718,1
TPDV,97,勞訴,2,20080215,1
MLDV,96,勞訴,8,20080320,1
CHDV,92,勞訴,30,20031031,1
CHDV,92,勞訴,27,20031031,1
CYDV,96,勞訴,13,20080306,1
KSDV,97,勞訴,2,20080229,1
TPDV,99,勞訴,67,20100730,1
SLDV,99,勞訴,1,20100831,1
SLDV,91,勞訴,4,20020620,1
TPHV,91,勞上,43,20021112,1
TPDV,103,勞訴,84,20141114,1
TPDV,93,勞訴,91,20041206,1
KLDV,102,勞訴,8,20141219,1
TCDV,103,勞訴,138,20150130,1
PTDV,103,勞訴,17,20150326,1
KSDV,104,勞訴,6,20150226,1
TPDV,98,重勞訴,24,20101228,1
TPDV,99,勞訴,192,20110120,1
TPHV,93,勞上,49,20041222,1
TPDV,92,勞訴,23,20040722,2
KSDV,100,勞訴,65,20110919,1
TPDV,93,勞訴,136,20041231,1
TPDV,94,勞訴,72,20050824,1
CYDV,94,勞訴,5,20051103,1
TPDV,94,勞訴,38,20050913,1
PTDV,94,勞訴,8,20051230,2
PCDV,89,勞訴,22,20011106,3
PCDV,89,勞訴,22,20011106,1
TCDV,91,勞訴,15,20020501,1
TPDV,92,重勞訴,6,20040823,1
KSDV,91,勞訴,23,20020424,1
TPDV,94,重勞訴,15,20060123,3
PCDV,93,勞訴,69,20040916,1
PCDV,93,勞訴,11,20040916,1
PCDV,95,勞訴,89,20070308,1
TPDV,100,勞訴,200,20120613,1
SLDV,100,勞訴,82,20120919,1
TCDV,101,勞訴,63,20120906,1
KSDV,100,勞訴,88,20121022,1
NTDV,92,勞訴,3,20030528,1
PCDV,91,勞訴,61,20030318,1
TNDV,91,勞訴,37,20030206,1
SLDV,91,勞訴,29,20030501,2
PCDV,91,勞訴,54,20030512,1
CHDV,92,勞訴,13,20030612,1
ILDV,105,勞訴,4,20170601,3
KSDV,106,勞訴,142,20180308,1
KSDV,107,勞訴,25,20180327,1
CTDV,107,勞訴,16,20180331,1
CTDV,107,勞訴,11,20180326,1
CTDV,107,勞訴,14,20180430,1
TCDV,106,勞訴,57,20170518,1
CYDV,105,勞訴,18,20170620,2
CTDV,106,勞訴,34,20170627,1
CTDV,105,勞訴,118,20170309,1
CTDV,106,勞訴,36,20170629,1
CTDV,106,勞訴,51,20170725,1
SCDV,91,重勞訴,3,20050726,2
TPDV,95,勞訴,21,20060530,1
PCDV,94,勞訴,24,20060313,2
TPDV,94,勞訴,180,20060711,2
PCDV,94,勞訴,24,20060313,1
TCDV,94,勞訴,109,20060224,1
TCDV,94,勞訴,68,20051108,1
CYDV,94,勞訴,21,20060613,1
KSDV,94,勞訴,61,20060629,1
KSDV,94,勞訴,61,20060629,2
SLDV,105,勞訴,70,20170712,1
TPDV,106,勞訴,144,20171115,1
TCDV,105,勞訴,118,20170726,1
CHDV,106,勞訴,1,20170816,1
CYDV,106,勞訴,42,20171127,1
CTDV,106,勞訴,110,20171226,1
TPDV,104,勞訴,120,20150831,1
CTDV,106,勞訴,98,20171205,1
TPDV,104,勞訴,148,20150811,1
TCDV,103,勞訴,103,20150714,3
KSDV,104,勞訴,99,20150925,1
KSDV,104,勞訴,102,20151116,1
TPDV,100,勞訴,68,20111003,1
TPDV,100,勞訴,152,20120116,2
PCDV,102,勞訴,25,20130808,1
TNDV,99,勞訴,64,20120229,3
TNDV,99,勞訴,64,20111222,2
TPDV,101,勞訴,61,20121122,1
TCDV,102,勞訴,74,20140114,1
SLDV,109,勞訴,28,20200819,1
PCDV,107,勞訴,128,20190325,1
TCDV,109,勞訴,193,20210122,1
TCDV,109,勞訴,201,20201210,1
TPDV,109,勞訴,360,20201207,1
TPDV,109,勞訴,418,20201204,1
CYDV,109,勞訴,17,20201215,1
TPDV,109,勞訴,187,20210128,2
TPDV,109,勞訴,384,20201211,1
KSDV,108,重勞訴,22,20200422,1
CTDV,109,勞訴,114,20201127,1
CTDV,110,勞訴,21,20210318,1
CTDV,110,勞訴,12,20210223,1
KSDV,109,勞訴,185,20210209,1
CTDV,110,勞訴,11,20210223,1
TCDV,104,勞訴,151,20161130,1
KSDV,106,勞訴,23,20170512,1
CTDV,106,勞訴,21,20170427,1
CTDV,106,勞訴,18,20170427,1
TPDV,102,勞訴,7,20130529,3
TCDV,104,勞訴,159,20161027,1
TPDV,103,勞訴,44,20140819,1
TPDV,102,勞訴,207,20140630,2
TPDV,102,重勞訴,16,20131220,3
TNDV,100,勞訴,46,20121026,4
TPDV,112,勞訴,275,20240617,2
TPDV,113,勞訴,155,20240531,1
TPDV,92,勞訴,106,20030731,1
PCDV,92,勞訴,35,20031013,1
TPDV,112,勞訴,111,20231018,1
TPDV,113,勞訴,179,20240705,1
TPDV,92,勞訴,132,20030929,1
TPDV,113,勞訴,48,20240429,1
TPDV,91,勞訴,162,20030529,2
CHDV,92,勞訴,40,20040128,1
TCDV,92,勞訴,104,20040109,1
CHDV,92,勞訴,32,20040102,1
KLDV,101,勞訴,10,20140815,2
TPDV,105,勞訴,81,20160615,1
TPDV,105,勞訴,129,20160729,2
TPDV,105,勞訴,109,20160803,1
TPDV,105,勞訴,57,20160727,1
TCDV,104,勞訴,74,20160203,1
TCDV,105,勞訴,51,20160622,1
TCDV,104,勞訴,3,20160720,2
KSDV,104,勞訴,60,20160513,2
KSDV,105,勞訴,50,20160819,1
TPDV,89,勞訴,129,20010420
TPDV,89,勞訴,9,20010430
TPDV,89,勞訴,9,20010501
TCDV,90,勞訴,45,20011219,1
PCDV,90,勞訴,27,20011227,1
CHDV,90,勞訴,10,20011231,1
KSDV,90,重勞訴,7,20020123,1
TPDV,104,勞訴,20,20150430,2
KSDV,103,勞訴,58,20141113,1
TNDV,103,勞訴,53,20150526,1
TPDV,107,勞訴,64,20180727,1
TCDV,107,勞訴,51,20180920,1
TCDV,106,勞訴更(一),1,20180711,1
TCDV,107,勞訴,119,20181004,1
TNDV,107,勞訴,5,20180731,2
CTDV,107,勞訴,94,20181227,1
CTDV,107,勞訴,95,20190115,1
CYDV,107,勞訴,17,20181002,1
CTDV,107,勞訴,84,20181227,1
CTDV,107,勞訴,87,20181218,1
CTDV,107,勞訴,96,20181227,1
PCDV,103,重勞訴,4,20141028,1
CTDV,107,勞訴,97,20190117,1
CTDV,107,勞訴,99,20181227,1
TPDV,102,勞訴,93,20140619,7
CYDV,103,勞訴,26,20141224,1
TPDV,91,勞訴,9,20020430,1
KSDV,102,重勞訴,10,20150521,1
CYDV,103,勞訴,28,20141224,1
KLDV,90,重勞訴,3,20011214,1
PCDV,103,勞訴,18,20140513,1
KSDV,91,勞訴,21,20020426,1
TPDV,103,勞訴,40,20140822,2
CHDV,91,勞訴,9,20020711,1
KSDV,103,勞訴,95,20141128,1
TCDV,102,勞訴,84,20131224,1
CTDV,110,勞訴,4,20210118,1
CTDV,110,勞訴,23,20210331,1
CTDV,110,勞訴,35,20210419,1
TPDV,109,勞訴,396,20210115,1
TCDV,106,勞訴,68,20171222,1
PCDV,110,勞訴,139,20221111,1
TPDV,112,勞訴,3,20230721,1
TPDV,112,勞訴,246,20230925,1
TPDV,106,勞訴,269,20171201,1
SCDV,106,勞訴,7,20170802,1
CTDV,107,勞訴,5,20180331,1
TPDV,112,勞訴,123,20230721,1
CTDV,107,勞訴,9,20180329,1
TCDV,105,勞訴,62,20170719,2
TPDV,112,勞訴,284,20231031,1
TPDV,106,勞訴,28,20171122,1
TCHV,99,勞再,3,20101227,1
CTDV,106,勞訴,128,20180130,1
TCHV,99,勞上,25,20101012,1
TCDV,98,勞訴,186,20100623,1
CTDV,106,勞訴,16,20171107,1
KSDV,113,勞訴,3,20240402,1
CTDV,108,勞訴,102,20201109,2
SLDV,90,重家訴,3,20020628,1
PCDV,103,勞訴,112,20150423,1
TPHV,104,勞上,63,20151124,1
HLDV,112,勞訴,13,20230831,1
CYDV,110,勞訴,34,20211223,1
KSDV,91,勞訴,11,20020415,1
TPSV,106,台上,80,20170302
TPSV,114,台上,668,20250612,1
TPSV,114,台上,280,20250612,1
TPSV,111,台上,2068,20230413,2
TPSV,90,台上,1313,20010726
